artist_id, avg_popularity
5Md6MOPG2IFpoh8agp0F8c, 2.0
18tvc74CJKOgFoQwCgCFS3, 8.0
3iB1VXF6PuGym6WyGIXCSL, 11.0
3WLnJZtvdYfvGlVcSMlD7v, 15.0
2CVWLXSvRIOiExGhxtITQ5, 10.0
6KxLsPEyo1B169xGOWUCwD, 42.0
0hQy24Snm3txnO86NWwQe1, 44.0
4gFr014jay3JGhAROoTwMM, 3.0
78jQfK6MmBsPZdi6BYVAwJ, 8.0
2Z55eG6mlusGUOcAbvFyRN, 2.0
0duynWoXTBB3KHnxCuSnCp, 3.0
18pBGVnUGChx2kvf6E2htF, 4.75
5SUaTZIcSnhPr3VhHH0WuY, 4.0
4haDDdMOKQVauRAFt83z63, 2.6666666666666665
2ZUze4oC625bZtmwxHNUH2, 2.6666666666666665
6bqmZ5y5ZGrUHZuYfPYCc9, 2.6666666666666665
1nVV4cJsIhamwDb8zUNNFH, 5.0
2G5ayD9FxJ8kKF9L6Dr9D8, 7.0
2sgNhTq9930KEF9Hy6xcmR, 10.0
61c26mGph5GUdh5jyDRg4Q, 25.0
1Fyan1MeYxFyATDIO5aVPb, 1.0
2gJZJUY0OkSHE0sABL9czb, 1.0
27m7qUumZQAg6Fp94pOlcA, 5.0
3gfcsNpbE4kZTGv9AoSNnV, 4.0
3NR1NWpQyLLvtGcpWb4t06, 2.0
7Bq8mIYHai3YNgb2zNjSPe, 2.0
26ScelgAOc6s4TBdIZkPL5, 3.0
2XnuatfK5kwi4fCCyYydZ8, 4.0
0KHfalpxyiXiVoOS3Km2oj, 9.0
3vFOqqvNLsMUCAoXonwRm8, 9.0
3P544g8HVln9cZfy9dHdTd, 1.0
35m6jap2KgE4SvKca8H34v, 9.0
1bJuI1odQh87nMq4UmhLdo, 26.0
2v1lMR0JYh6wjKxIfWwtXa, 25.0
6lb3BT0EvSaoXe8Ad5H2Xy, 6.0
7osWBL3O22rwNP3di4QCE2, 6.0
2yzRhWNzyTBJ9ItQ2HQx1K, 12.0
11aH8ql5Qo1G33gk2XQIKT, 12.0
3J88T0ZruJ6lTAG6OtdwpT, 12.5
63VoOlwWUlBiI3jybggXas, 5.5
2NACkNY1SqLVVMaEm2ougc, 12.0
5h4dvcaEa3Kd0iDvVzVu1N, 16.0
3AyUDTKFxiyU9C2rtA21oL, 16.0
69K4HOQXSJu7Jhua40ZSTb, 13.0
5vqjSLfqVjx5aECpjvdpno, 14.0
3dVj6F9kmtE6MQuefmA7cw, 3.6666666666666665
6xQsjt9D6JueosnpQehtP6, 6.666666666666667
6c4ZSS8QwmGh6ji2cdq6Ax, 6.0
55gFzk8qZQWmc9cU3NjRkO, 5.666666666666667
6xozCMdNwTUKlU9GbADHAD, 7.0
2V7xxgLIW8e5KS8k4mMQbE, 12.5
5o8QE5kfLhQVUvZrGcGduG, 12.5
3PtRWLOCvX8LPfwzDlWJIS, 7.0
4yRLqV41rOw9Zr6OdsjCBY, 4.5
72NM4k0jp3D3I5yyr9vrKP, 8.5
7Iq0IBP3akrJvTY1OiGFZ0, 33.0
0176yxvEbowcIUROkCl6PU, 22.25
5hFzbTDoJMiMrEWKgizI1J, 18.0
4kkR1DZn41ytoUaA0evBE2, 16.666666666666668
5kJjIncsukmmYqfBkism7X, 21.0
6FZK7n5tQ0GUH1v3jAyRhE, 33.0
6M1vp34vWYKYyDoQzDA6KK, 26.666666666666668
7dcDiPPsc9B8KNQAuxiJka, 22.0
7d3h4xiuSEh3PYCA1r8ONr, 19.75
0MDfvP5dm7aPKgTH5j7n3g, 33.0
683Kv8xRpHKpumIKVdbv21, 28.0
3C2sDYumB2SqSWaHkrEYZg, 21.0
7naRJP847RAB5CkiGswaAF, 7.0
4fRKKSLVpi3gnXUDNogId4, 16.0
6fxkmbrTHxCMMjlw10eC4E, 21.0
1Ex9zbdkIMufN4bjYbWBdj, 13.0
71MpypcXprYgLsBOnTF5nk, 13.0
2YjbkSa0yjFCGCuXk7UQPL, 1.0
4qHjsId2cJvbOIPPgOsuFg, 3.0
6tYuv1rUuOenBnKjK9JnMP, 8.0
50Agq6nsi6AOlpeIAwuDGH, 12.5
3gwHGn2Q64S0LsdslUpTDs, 16.5
5G22FAg9FOlRg8Op9cE1Vg, 17.0
5UobY2Yd370TcBoPHgXUpJ, 16.0
2hmzCCb8mQFgdn39lZNC0U, 17.0
7MdDFFUvqYDS7EFsGRSzku, 6.666666666666667
3Q4kjqUDeiKJxsAMAcNHaA, 7.166666666666667
6VAAWm5kpJxRCARAW0bZuY, 7.166666666666667
2JtAIF88IA49gktQII8mII, 6.666666666666667
3eTSVCKXPHfXFaXBLGiNkO, 7.166666666666667
2s4GR124GLszVrhccwzeti, 7.0
7AVteHqpTeuj5ycTKiU9Ny, 7.166666666666667
3Bp1wlW5faeNEAGTUR1Y0K, 27.0
4lDrQeVBmmSAU3mzCGpZGr, 27.0
7vCfc2y2KIyHsuQ1wGIs0T, 2.0
1f1ssufqsg81ihE4K89Vc1, 4.0
5qq0seKZ8BOpB2qB9GbHaf, 13.0
2BhI00WWkW80lJ9SHDf08o, 16.0
3bmlmoASHg6ycjrKV05CP2, 4.0
4AKSCgjHv6QFo0JIr05tR4, 16.0
44uE2xGCZSDe3LTxDr4r3B, 12.0
4RZ51TzHLQDNNXfauTrk0E, 11.0
5rVm8jDtw1gRVfTQ3T2D6e, 3.0
5dGwqr19nc9LJES1vgjeUg, 19.0
3tzgNELQ3K3GlmB0A7becN, 13.0
0AYHBv2v0av1ONzugKsKHp, 16.0
5A9EKXlRWpIIgu98mvpPCv, 9.0
4B40qWawuwANGFRLdemMxe, 28.0
0x6eqcxkjmXXVmVGjSO3GS, 2.0
1bZlwrvAhbTcMA7vUJcv7M, 2.0
0jbQx53FBbHsKeooFaASxM, 6.5
1ebWQptsZuJjRbWtqZwVrE, 11.0
4w65wFfxkfESvJrT5QSkgi, 11.0
2qz1eX9r3clZayvz003JL2, 19.0
6XZsO66PSmeiLBzp4h2rxN, 5.0
34dSvUgludnnGX0ME70g2X, 1.0
5qIwngHZ8jvrk8IbMi1EGR, 1.0
1lpvFyAB92rSbne31faQqS, 3.0
08SkBrVjxq80ivZKnGh1LE, 14.0
1vUggsDitjNbWxSgWt2u9U, 22.0
2TGNYxYq6hImUTGUmUQPNN, 4.0
7agQbI3xgnoRcVxqcBf522, 8.0
66VeZSojaHusZqN8CPaeRK, 13.0
7EsujR3u7V6TchOxX1yZZL, 17.0
6rI19LcuBVnkSplfUv90V9, 2.0
3yDcsxFyxnZAMJbDBU8Wg4, 12.0
6SKaTqPdPC2o4ZZ6UCPWrY, 10.0
7wa5NzlnBEj2KuwUuU5OL9, 4.0
6VjdOaCOOQ6RB4ULilO24z, 4.0
2rSE7dQtup0Kec3Me01GR2, 12.0
75t1ar10ekAij353mysCMK, 26.0
2JbVpWXj4zBylmwqoDrDhJ, 22.0
3QC4AtX2khtjq72uLVULZQ, 20.0
6FK625Yp4c5CpB2h5A7Qhe, 24.0
75x4DaOzCIcgd4aIfURiRL, 23.0
3ReEQiErbGXctjBteIvbor, 18.0
6eIGsRuZiR4uNjIC8v8mXp, 30.0
5DHPUOV0dp1WE6P8k3Sj1O, 21.0
3HiMCoCqGXWmR6rYpJAQ8K, 10.0
2QHpzoEJwgQzQ2b0knMG9S, 5.0
0DEgoO9OsoL2jW9Orh3TNT, 26.0
4Sq1W0xzUpCxO8PAj6VCBg, 27.5
0feBcSiySXNSvuRkQhj5Jz, 27.5
6biMHnTdGv9OMbKoJ4zDH3, 10.0
4xJRJoRTsdDzzHZqoFX9cC, 14.0
22oyZI0CrBWBe7eHVd9LP1, 1.0
1XrZj4qf3qr64WuzJrzTXp, 6.0
3BsgnDdhHbhzfxDv70ljj3, 1.0
3PvL4DRf9cLlsnPs9kbMaL, 1.0
4oQmzgPRqcT9b0Jug4HPJP, 1.0
0oB8QqAaCEnSWAmjtFTsgk, 1.0
7eUeETdvDDuWpQ5ITxCekl, 1.0
3GEFlcbzfzakUiKCx038mZ, 41.0
7u5GwJI2qzR8MUhA6JlAQf, 52.0
4IECWns8dwBwzeAZozX0Sa, 29.0
1jWdAKdi41k3LswEE4zTW0, 15.0
1SLoBzCsM70zqM80sfXczx, 4.0
56o5Mc4n5AAztnD3gAcTN8, 4.0
6q1QZMh9SITpIBShIUbguI, 23.0
2olUTWg5oCazoZXiXOMczM, 23.0
48ZXyWchBiiNh6TRevUMt0, 7.0
4hqexA999OVYU81ieLt1Zi, 7.0
4RXLQRigep45D05P8de5Ai, 3.0
7j8LAFn9RkldiPhYNXq3RB, 8.333333333333334
0Nog0GolgOjbOV531GaRh8, 8.333333333333334
1xJqjTYQfAFWGKW1FnItE6, 8.333333333333334
2c8Gzl8JUXUpta4fLIxzCK, 4.0
5XGPll3U9HeYZDeJ17VlWn, 8.0
6x3fpGmC2kRA4GUJLXnuT9, 8.333333333333334
3DcfcitZiDpd0JJrkR0RCk, 8.666666666666666
0q1d1iGu4EKFdAkwaaCLIp, 9.0
5yDlJAM4UZeFAp3E562nYg, 18.0
1zAbyQ43alScOEflbgnHxa, 11.0
095Sgm2RlOrGPpARnKjGVA, 18.0
22p1cg6WKcPvgMUf6eeJic, 11.0
6nB3LMl9eNes6JQ00rWQzx, 14.0
0BCTcwocQX9s32E1N6ZUNq, 10.0
4cSYgefoheyZc5v1KhrXxe, 10.0
2Jj8BhQU0o2Okg4qgJVh3h, 17.0
7ifgaHqEDoSoZnkAOd659r, 17.0
66AYCoBDrWPS6KqnC7QcG5, 11.0
4McM85Io5E4tbUEmIkmxdO, 11.0
4UAY0yf7q93dzKXXLYdBpR, 18.0
78FoseyrIQpZEoiuBgiCmi, 14.0
38NuMLSG4lCDZ1oVOg4U02, 6.0
1dzRNEGoyA7uGZwECuZ3sj, 1.0
79CVNdKar8he3zLGwZaQSW, 8.0
6YWwa0psNrBYGlim9ZfNdv, 11.0
32uvr4Vk8HqllDWs5cTgPk, 11.0
7gzAy554EC2sEDCavtMIiM, 12.333333333333334
5A7BHF7AipdX5E75ty25KD, 9.333333333333334
1jMkwpSa4nfSbp7mb49ZY1, 8.333333333333334
3m1HrjnlzTvevamvWTMsOp, 9.0
6FU6Ikcs0psjyzNznQ0W44, 14.0
3EtTGDxHnep571tW2jgX8N, 14.0
171N2ywfrwOSxyOXXaND4o, 14.0
5vrGoAgyqV3cV05EbcQ6UB, 20.0
6KEXGh8Lu2JWeH6Fjp0uNs, 4.0
6RKmuPXIeyX9kvqXPw2qvb, 1.0
3yXGAtnsNmfIQPIGkRJVEZ, 8.0
3yFhWmqwZXPNREuatEQfDb, 1.0
3CRJ6eY5Ljvqu1yRyMpnpF, 5.5
1IhFKjNd8pJKj6E4h78ZP1, 5.5
4Xykclvuxrz3Wl3ZgkUypR, 10.5
6VhJr0L2PbnyAfz5WtLT7R, 21.0
4YhPOAksPjamdT3L0flsQa, 21.0
5mAisKCEtpky89G0yiO77M, 9.0
585kHSVroBRR3MCnjHwaDZ, 15.0
088AzItIc1cw6IsZWCyLvw, 27.0
38eUVFRyGFT6VnEbaFRScQ, 22.0
4HKtCesRr5ZrrPZjIbcDlR, 5.0
6xuT3hvPMbRRlLrtWKyfmp, 9.0
1LL9kxnEdJYU1TwAf7UsHh, 3.0
7n2odaCKgBSfDLKlSDJ8Fs, 7.0
5IZwVd3ht8tZ93LIEvpbQK, 18.0
2MlUYzToSXyCl8suZYhnAy, 3.0
2AjQyrhqRXtxdBGps2bTjy, 1.0
0P3f6sVhDpvwo67jmWrXr4, 4.0
0apEvlFRTQ0O3IZ7QIAWew, 1.0
0j2fw1rXSYpClafQkooRuO, 1.0
2LoZY0DHAUbX2is0THMZOC, 11.0
76RQHal6rjOqzZote9AL5y, 11.0
3pBiDwO8nhEruP5dDANr1G, 25.0
29kLzsMucI6Ao40Yk7jT5B, 13.0
1jelB3sYBf9MGpcd0GUlns, 25.0
4GBNd5Je0OjR0bkEgPoGRp, 1.0
4eNOBvkd5zLV04CTha8kgR, 1.0
1448391H4g8M6h6vtFiwfp, 26.0
7wRuaMUZKArrp2sQCaC2LT, 15.0
38nZpOYqinbkbJmfn1hEfC, 4.0
5n8nypfIMhdnJS09E1GyWf, 4.0
4g1u3aTbhFBDTIDQSxgGSJ, 1.0
6YasItCqrFLvD75BBG09ep, 8.0
52onEWfETTl1S9shfCeX2F, 17.0
0PsLeTTLDAST8xcXZdLGkY, 2.0
0bygoV4KNxTwUsQm9BXbYy, 8.0
0T3r9G3Y3iWoQv08zm6sAK, 8.0
74VphRKFSXX5o43h09U69O, 1.0
4bL7nwOtrOfYBJsjM6n9xC, 5.0
2QOhnKLnOrdSiFf0ou0unq, 2.5
1XBQbkH9SCiWXikToqhCcv, 2.0
5esamID3nH0UaXyVHG5WHe, 2.5
6c0qMXbIW3EVJhe6Y3xun5, 1.0
1UgI4ONB9qVScwWtvRyqLp, 1.0
0D5px8yeMYKi5dHYkrxcZt, 8.0
1Ay0DIn3Iozum5rds2NHqo, 12.0
1JnZQyVFpMkG64U3uA3bgK, 17.0
0nWzgjiamu2H6P6EtU5Nu2, 11.0
7vsiX6WadkhRDaGk3beO15, 33.0
6HJEc6AsDuEYTineo8CZuA, 4.0
5tkHG2aXgBfgI2mYbKYy9v, 2.0
5TcpFugTMs1XTDRy2AcRP5, 3.0
1pLOI3eAmWYRgytiv6Xv9Y, 13.0
2xdlj2ISJtojxPeZM4RZzX, 21.0
6q6q74c9rSwZaUyZglayGI, 8.0
2G3eQy9DNgAjOlzmebIJg4, 6.0
1PttAlN2Ojk6CjxSQFIYqb, 11.0
2cu3xTPGX5gpnGCidoy0rA, 13.0
74IlzeALIlHC9rtPxbG5Ix, 6.0
1hgU1YRz8AY09hmkGRU948, 6.0
6v1XvZkqZYJ5ZQYp1rKaI1, 5.0
0tYHTqtifY0akoJTObVGFi, 3.0
2O9Iiw8Lbkf7Urum4P4i7e, 3.0
3N4JtN14ixVVRfoyjvq2bo, 2.0
5EegrkYP8m2EUVJ0xCePqZ, 6.0
1FnfsoYzEOdIFYCqaMha0E, 1.0
0H0NFR5Hh0NWaJZM7dPHmE, 1.0
62oVaPEUzoICqGfpph6TG6, 2.6666666666666665
1Oxpvpz84iEjKTObDVYt0U, 2.0
0CtOENIrM8AFStunJ1CtPK, 16.0
1zx4u68AV8oHWafwdyvtLI, 8.0
3LdDKZXpylvd5an0zU2q28, 18.0
4294YzMysspTc9NhtxH6qE, 11.0
63gRuCZ7ap59lYpoLr3dRu, 5.0
24isUheoITHraqgy9VRGhR, 7.0
73R8Ixpy37HaFol7XfcFZX, 14.0
4eSnzxIzc1btjRaOnrExgc, 15.666666666666666
0VJ53fvirFXDGKpdMgsfFZ, 14.5
2h0dpfaMuxM82gTzwhLpzh, 8.0
2cGb9suXPC24IfcsALCyK4, 7.0
41PKGCScEtPehgKoiLAzFl, 11.666666666666666
2wFfFzRFXMN6aMAAqy3yqL, 8.5
1SYetf78ctGyoC8SSuargh, 10.0
7DkcfDuf8COfc9RGmcTpxG, 11.0
4UlxzxbrQOoHc9Oc08lTir, 3.0
6e9xuRlcr6WQx4NuW5CdhP, 2.0
432BFFjUU3UfAf4UGsNp9c, 2.0
7Bou46rvo5LcLJRS9aXN1i, 5.5
62LCj9jGWvPgfXtGzQNr4M, 5.5
1ZHJdXXtKnmUh2qRN4LmbS, 42.0
2PeWcYP7JCdxIncb1kWxbb, 59.0
7vLw6ibN3Cqr39I95cSYEs, 40.0
6S7RQnvPNIXjexRmJqqQht, 48.0
7q7n8BMyOtCKGWoSdBJqT4, 37.0
3XG0Fsu7FMHXU7ZWlg5NRF, 20.5
40usISovKmbmSxl0UEIfCL, 37.0
5iSdoaALS2UFLEAi0s5eEO, 53.0
3YPpKFZGAT0O8SJca2Aaj8, 37.0
5b7XKa2uKrb1DUkJA1yG5R, 45.0
3IIBqtZVfCcYzVJljAevLq, 39.0
4Gk3JsyVEx3kc9Qci5TXoB, 11.0
5Vm9P98G5wEbUqeGSqVUw0, 3.0
4gB2tf3PSwec0Zbf65zqbE, 8.0
1wAqyLM38ULwVLcp8vKDul, 1.0
5mKtmR9loHsSQa7RbBQukn, 1.0
4mSwNDjyenrmZZKD0pS9cT, 2.0
08QUxi3UpepdGtIbqf7GMv, 30.0
6Wap3IvFzYwkKSGZI7YxOJ, 20.0
3ErPjWBmvFlEHIeu64V7CM, 28.666666666666668
1gfNCdLAafJ4qClUVMsnYI, 25.0
2IMzd7oNY1ghtYUhCGlBdf, 18.0
4RW3yi5lxdJJyNsiODXAij, 17.0
6SQa5MTpQYjKD7J5VViIxa, 20.0
25oeuZL6BoMCk4Asg4jPYq, 33.0
7xeLbOa9jleoEn5OsijVQK, 26.0
4Mqi0aj6G76X0BpwARJ1dE, 31.0
3QzCLiXmrHKt345V0NovaU, 45.0
1ADzqaqcbKegWHVOzRecNw, 50.0
4f2uonPsUF5Dz5dfhIiBo2, 2.0
2JYCEUNq5b01hoKu8G0lO7, 1.0
2Ucrg07YKH5kF4JuO6tOTz, 24.0
0ghxmkTq7WAUrXTfUkJ5wI, 21.0
1aRr2rf1xn9GaUUkqs7qGI, 1.0
3oq8os8cwb3DtB1jTlG0Vh, 1.0
5uSnq9flFjr2tMnFQyXwft, 5.0
5RhMmqsyQ1pQ6sxTUnEYKn, 7.0
2tH2e9dYfRSD6pjLbcieGQ, 24.0
2eQp32KYrA4XBZmgQxhT5J, 37.0
6rIaHuCIUu32uj2CjlEBN3, 14.0
4HdyBkz35KEXwkujSzCfAU, 47.0
1jR3duRrZSCjbtZ3KpyAyi, 10.0
06KORov43fAOs7YjbdBVqd, 2.5
5JeQORlg3d08h55N9W5zne, 9.5
3Hhm0m4ev5EmFOOlosLGVn, 21.0
53OoRwIb5Vku4RqugWuhjN, 21.0
0oZQJg4zNJPZ9Q8WZtF624, 21.0
11LmzQcJPpuhJxajhDVMIP, 26.0
7CyCft1T5A9pLksmToGkFV, 36.0
4lPVujGExgRfaPKTm5lgE6, 36.0
0ZA6uKUCcTW9su5Rw514jC, 21.0
5qN9WbTqyQX8V0d1NHu7iX, 35.0
2IYUzx6pbPQ3McZRyfE6Pa, 31.5
1BuPQpCyUMyVa01l9afSMf, 31.5
1TpiModvSevw68KjbMU7yF, 30.0
1VVHsW1mcNBjeiLFF3FcdZ, 9.0
7tdSYclTErEC1bHfMt8h2h, 27.0
67EneR6eKnczleZtLygMMu, 35.0
6dNsVBKJzsa9z5EIclJYRO, 37.0
3aXXn0InpHLxnotmMtoKlN, 16.0
4gxHpzG4Yfe56g59mUPJua, 7.6
49n0F9oK98ukCYxHqikJ3e, 9.4
6f58XrF0qglmfCjJiDIob4, 9.4
3nfIw0MGUBHHUztO8ucZXO, 9.2
7g4lsrYgjfAyOucqOW8CRv, 9.0
4EBrXpWZRqpPP96AQUUrlE, 9.4
5Ei0vwAK0hckPM6OgtUrql, 26.5
0S4yJkmEgq2KI4MOmcwvzk, 35.0
23xwXdZVu2FOdGP0FX3UQr, 35.0
1bJTmjgUdH1inz5cCpsOUA, 37.0
37wo7mJE2RpFgNSFhyvhqp, 29.0
6OsnB78J8ieHCZ81iCm3ck, 26.0
42V3FLIfUTHOgRYIQhtjay, 26.0
4YFBrQiJB2LZ4sNOZBt21Z, 26.0
5OTdhrKMok8bjJtslvhPQs, 26.0
5qnTE25tEuKnqAII9NT38u, 24.0
6HMIt4lDwJ7yTdMuNkLB6I, 4.0
4Md1TgPyRMb4e5SXbnRCtO, 4.0
7lwg6OAwKJIqW8zGAkMqHw, 2.0
1c1oPv0HSftdK7ceDjNxkz, 4.0
5Xt6fQHBhQieoeJ6aERAHB, 4.0
6BHE963w977pCfptagqmhD, 20.0
0sGjmb4gk0FwUbzwos6OUD, 20.0
1NwSTbOoSurCPd1LMkjMQb, 20.0
7bU8y1gp9Kz9zpoMCVENvD, 34.0
4KvIoQiPcOkNMzHfBGO5Oa, 9.0
7DN8Db1uGrW7eUDjKf3Bfi, 18.0
7pjUjTYpytptKlxd8c6JqO, 25.0
5fIz3P7nlGZbF65rcqBfcr, 9.0
6fCIS8hcbc017o80Qs7swU, 18.0
6DvBSrDgQtLmyjCjY6yNhJ, 17.0
5rJytJvZcTf6yVIw6BxWNe, 22.0
5hbQrh0EFGQBfGjYHFWbsp, 17.0
18Ge5wRIBLvxZDgSrGH35D, 17.0
5bdaeSGBTGVLdu1oC2qIMl, 22.0
73dLBxxOwl8XLYDRywMr9W, 29.0
7DaUdudIwcfgSzFJX1VEVo, 21.5
0ZlyWV201fAovqs2lg5RYI, 29.333333333333332
0SR4O7YUAaraXpGzzaoqjO, 25.666666666666668
3H364zRn4QfVTb07GSszAF, 21.5
6okZ1Ydus7Xt6jlAv5d5Es, 42.0
5nNJbOr2phyzj0KvIv7HL1, 36.0
5SXlK4xm33IALfIZedwDaG, 29.0
1VkZyYSFTT0p8xNyyaUV0L, 9.0
4WCxIAvbtpZIuk1rRJIHHe, 15.0
0lcXXi9e6nbOGfs8EPg4vK, 5.0
1tgszSTknwktgNQ0fM0Oqc, 24.0
1d1RWrvpyhjS2AEomNLIZq, 20.0
4kp0leolLR6L9nGzbuDNCw, 20.5
7y63T75yWqUo8FBBSZ4doT, 10.5
4jc8rqduP9r8Dsa6J9k65m, 26.0
7pwo02TatSQK2ppEdcjKYY, 38.0
4jQ2HPv6WYCLHacxn8qzsP, 28.0
1bC1siy70z1Db2K4dwLbhE, 34.0
17tQjLZ0DuUuoIwayTElQI, 24.0
5nLMy9novHlaRckXwbPDGg, 23.0
7hyP2xUpgaCaMi4rrm4Fzi, 26.0
754SrVKcXQTwtYyBGBN9yM, 25.0
0SbDqSAJpnoROwHolJFhca, 30.0
7pCYqaLMz2huusSY9EEtr9, 28.0
5oxiQkWhApu3HQTwhY48Rt, 25.0
5dvJ7d3fup6Sw6WhGK7BTc, 19.0
5Vfx6TDPZYJTWY60vVkwkf, 48.0
1c8vsLWY82GMwKdHwXlEBV, 25.0
4Az7zoVFHKNtSuG1CiA9U4, 34.0
3zhmiYvMt6ScobjEnbVB4I, 16.0
5Hh5R7HRypDumpbCXeWauF, 26.0
5t7JDJ4ogL5DO9al4vF2VZ, 16.0
16uRPEOjrsn0ZQlHvFXJ63, 5.0
669t4iToBoVDLxCa4HEm7x, 28.0
5KJsKWg1uTM6NKvCzab0LG, 28.0
6aKGRHJWlIOF4wSusZYyX4, 28.0
4V2wK5kPtAagkCU8X7Rt1I, 39.0
4O3BLUhLCrqcPiX8vOVbHh, 35.0
360QrXl17ZoW7xp8PWFDzy, 5.0
3lp3VidjDjY2gV1jre0bOS, 4.0
7B1QH0tCf4qU3S5lKGypew, 28.0
34A4vdq5t3I2GUYfOx6Hjn, 7.0
25EO8moUYRfVGo3lnWPM3q, 16.0
57U5yqu6JBt1kAO2Ssy6pD, 5.0
6au2vU0tUsq1L3F1xIOu9a, 3.0
7sPebFY7oTGkCWRWuwCzvX, 3.0
0pyk2bQgqgddgMBAIXir77, 12.0
3C8YjOfI1i59ipzKKiKc92, 13.0
4Lv3q28bzt53xLIFEIAU69, 3.0
6IjadNLvsOWFr3jB0zs4c4, 4.0
7hFMVWhMjNUn8Kb63JnacG, 25.0
1picWdHyjbx0YW3Ei6gtWV, 42.0
1CsEuORI0eHF2pNULlWTzM, 35.0
7845xXFSJN9jaoldYhWylT, 37.0
0Wj60u6Hi0x6JUVIHwgUod, 9.0
7vE5oJXGzUcIuZtAZdAUHP, 9.0
4Ax5NynggGgGrzDj97vZ5R, 8.0
0IwsLfcY85k79jjcUtDK8y, 8.0
2Ppy2WDPlzGHC9ANIY5FVm, 13.0
7w3i5KiLETLFQtmOfBnKlR, 14.0
52kOkthLJLyehOkCMvXsCz, 18.0
3kROBiBcGSvN8KF986cHa4, 15.0
4IVEVdv640qB0TurWuwjB5, 16.0
2Xq7simmEpbgjMh04aUbon, 14.0
71KEXHy0faRvbwprCfuMeH, 30.0
7d1amp1UlgwG4JetrfE2bu, 39.0
6DU6W4sq9RUArTQnJ79iB8, 13.0
2OxVAvnQim1N90iDMMCPxr, 9.0
1tPiZjW1FBDcJyo62KaLWk, 18.0
1kjD6Alm2X6VGYVWR7YXN8, 6.0
17GrFxi33siNMnj43wG3lv, 11.0
4RhbYRadbJCg2QvQiC7bD5, 11.0
4nk1Ue0YUQetHZOI4z3d70, 6.0
5UIhdRGbFQIM8jqdMCs6WD, 13.0
1lqXI4ay0Qy7Sx210Yihko, 2.0
5n18QGSZty4uqn4KotYbM0, 16.0
7fKaLZefZbKlSyvsh73Ll4, 12.0
5inuINTO0XKoNHoQMG3zmY, 22.0
57hWBRkl0hbV6A8kHnHMim, 12.666666666666666
1kE6tze4TyvCgaswg7MO1F, 22.5
6r1ELE3QCtReKJcXgpNxaB, 4.0
3QIR1euIDP82Fl5szymi0R, 1.75
360twQKQripN8qA2jzXNzo, 6.0
72mmhF7Bv4fvqMApO33k0Y, 2.0
02lZx85KeFSyKCpQc1uTuc, 4.0
56a8L6F52FBLbCOtYBF7fE, 4.25
5UHrHb4b1z650vdIvMBfqa, 9.5
50EwTpxmnE6DRcNCxj7I3t, 9.833333333333334
7GOJnqnGY9VycJ2xjCl80n, 9.166666666666666
3ulSV8QINDdG0BjWTgc7JO, 8.333333333333334
6ET9T7uM616C24YeFAy5YF, 9.5
3r09WsltMeh0LAIBZqYmqU, 9.833333333333334
0NLWXQxop3mHX1IlQFxgBF, 7.833333333333333
2TbC35HAukvJvVhhEhYXXH, 4.0
136KKsKn1eePVEl2uT0KHn, 10.0
59YTycBxhexu6zRUAQas1t, 13.5
0ZsQYKiNIxkaBdbkftJQYU, 16.0
6pR53VmJ6tiJ1ZU8T5UVnQ, 18.0
1VjZ6iGHgNG98yD3pvlYxm, 15.5
2EU3bFOUpG8pwk3VXslnTf, 18.0
6V37ntXjzq4ozdp0SYKsmB, 15.666666666666666
0HPnoTmtj7B0nFxvNcLfo7, 9.0
7x3oAEeK0qQgiuTNbHBFFm, 7.0
0id6cJE1cdObojEVJ8K5ym, 20.0
093qfE0ckRSghm6m3wrm5e, 24.666666666666668
5TI8IZa6vgPAcb8wuMZfN7, 18.333333333333332
0ucoRtPFoLQTjyPahQZz4Y, 23.0
3RtoD2Lg2AMClwewzI109w, 4.0
0RVTCxjrWgfnzamvKD61G0, 4.0
1AR4weKRSJg1NswV2HUjm8, 6.0
2bEv0t0YQ8FpEEsmWJ3p15, 12.0
61rgv0cssjbKKpkESSnup3, 12.0
2pEmQvGc28QuYWMoDKSOIx, 5.0
7L94fTdnKbG07A0lVCCeu7, 5.0
4owATw6JCMuUxeWdh3eiyg, 44.0
3hxOD0IMrJU5DwOnULXXLV, 57.0
5Sq2960LCdGIniRjmbmT6G, 51.0
1MF873qFvGywvDUQbldyMH, 49.0
0Tw99NzcM3Y2t7Q2q88Xss, 42.0
6sBNAhdkb34YfSofjjZf9L, 48.0
6BHNTkfE8Xw8n8bsxD5qdV, 49.0
02NDeY8bYIzxfZ4EGbemeF, 33.0
2QKsUEpStygXfQeQDwkw8E, 27.0
6q61dDNTamkXwx5G9JHlUt, 32.0
1W4VMesdXuX2yKVXHeHcLN, 41.0
5oLTLuHsqyA78zxL9l3Udp, 40.0
6epVsx5GlfaQOg5cNe4fUP, 48.5
7i9PhtRTxJnGvgoOXgTox2, 54.0
30zqizQHom62N4hV28E1Hz, 54.0
35KtMJ3zEIvITK6xssqTWq, 34.0
3fpoGNTMOfxAXVaFNwnhXs, 37.0
7l8PUcu0rjjEFSDppWolQz, 31.0
2aRD3jAqJXXE6luSkvLp3W, 28.0
27wSXuDaq4NxjNDzLPzA77, 6.0
2vxka55QOEtZFsnltpOaRV, 8.0
1oIgtcZDGLNHDopQiO2tU3, 6.0
0Q1HiL7U1U2juUD9QvY4Qa, 6.0
